order_line_id,transaction_id,order_date,customer_id,product_id,product_name,category,unit_price,quantity,total_price,month,season,festival
7321,1601,2025-03-09,45744,1,Laptop,Hardware,0.09500554824016236,-0.0016454733578979777,0.06583053583208458,3,Summer,No Festival
7301,1791,2024-03-30,11127,32,Antivirus Software,Software,-0.16498464255078846,-0.0016454733578979777,-0.11891998575934404,3,Summer,No Festival
6260,1144,2023-09-24,44489,10,SSD 1TB,Hardware,0.6605380856320117,-0.718687299933774,-0.11817623008526254,9,Monsoon,No Festival
19140,2436,2024-12-15,27502,13,Gaming Headset,Peripherals,0.014937718914674615,-1.4357291265096501,-0.8569761043559266,12,Winter,Year-end Sale
18926,2367,2024-04-17,22696,26,Python Programming Book,Books,-1.5994368011551703,0.715396353217978,-1.0876895304946153,4,Summer,No Festival
14687,1829,2024-07-14,16014,3,Mechanical Keyboard,Peripherals,1.1518776228896035,-0.0016454733578979777,0.8168498971890658,7,Monsoon,No Festival
19443,3150,2025-09-06,30012,30,Windows 11 License,Software,1.233210068202939,0.715396353217978,1.596170631081159,9,Monsoon,No Festival
12834,4625,2024-11-04,48841,5,Gaming Mouse,Peripherals,1.331731191587209,1.4324381797938541,2.434378855360896,11,Winter,Diwali Offer
21100,2674,2023-10-28,40853,26,Python Programming Book,Books,-1.6203509003407681,-0.718687299933774,-1.1987180986550798,10,Monsoon,Diwali Offer
22574,4979,2024-11-29,41989,22,Raspberry Pi 4,Peripherals,0.9162279965939162,0.715396353217978,1.2958382588649229,11,Winter,Diwali Offer
14085,2803,2023-10-30,48269,30,Windows 11 License,Software,0.3695882219533856,-0.0016454733578979777,0.2609505595305045,10,Monsoon,Diwali Offer
16394,4951,2025-03-13,39249,14,Webcam HD,Peripherals,0.45853068425146204,-0.0016454733578979777,0.3241535836569347,3,Summer,No Festival
16010,1061,2024-07-04,27436,22,Raspberry Pi 4,IoT,0.5675613666018692,1.4324381797938541,1.5293397503535915,7,Monsoon,No Festival
28803,1801,2025-05-14,33504,4,Wireless Keyboard,Peripherals,0.6209558979475657,-0.718687299933774,-0.136927783232156,5,Summer,No Festival
9285,3815,2025-08-26,44464,16,Laptop Cooling Pad,Accessories,-0.9629774564263807,1.4324381797938541,-0.2833430346529937,8,Monsoon,No Festival
21106,2723,2024-01-04,19912,28,AI & ML Book,Books,1.9203469958660337,0.715396353217978,2.2472152232086815,1,Winter,Pongal/New Year Offer
28766,1199,2024-08-27,19736,13,Gaming Headset,Peripherals,0.48768857209163696,1.4324381797938541,1.4347429734403447,8,Monsoon,No Festival
20151,4490,2024-08-04,20229,1,Laptop,Peripherals,0.1891279595903136,-0.0016454733578979777,0.13271446148128524,8,Monsoon,No Festival
15550,3819,2025-05-19,19569,8,Graphics Card,Hardware,-0.8875337452254383,1.4324381797938541,-0.19399181110129132,5,Summer,No Festival
20250,1456,2025-05-25,29611,14,Webcam HD,Peripherals,0.23161078701308946,0.715396353217978,0.6471810349097461,5,Summer,No Festival
21589,1545,2025-05-25,32651,9,RAM 16GB,Hardware,-0.7393277770940824,-1.4357291265096501,-1.0356379010210206,5,Summer,No Festival
6458,3138,2024-04-17,11834,3,Mechanical Keyboard,Peripherals,1.1364793863778522,-0.0016454733578979777,0.8059078219573826,4,Summer,No Festival
1750,3637,2025-03-02,22442,25,VR Headset,Accessories,1.3618368095803137,-0.0016454733578979777,0.9660481001520793,3,Summer,No Festival
19642,2615,2024-01-23,40306,13,Gaming Headset,Peripherals,0.2572602436925344,-0.718687299933774,-0.3092239292770927,1,Winter,Pongal/New Year Offer
12825,2787,2024-04-09,22084,27,Java Programming Book,Books,-1.2653816818722499,1.4324381797938541,-0.6414933313533471,4,Summer,No Festival
26867,4346,2025-01-06,19144,28,AI & ML Book,Books,1.1895467861572477,0.715396353217978,1.554800792689467,1,Winter,Pongal/New Year Offer
25299,4288,2024-03-10,33044,19,Router Wi-Fi 6,Networking,-1.259637119837175,-0.0016454733578979777,-0.8967863180419408,3,Summer,No Festival
14286,2443,2025-02-05,13544,28,AI & ML Book,Books,1.6991445826583662,0.715396353217978,2.037631617544834,2,Winter,No Festival
8550,1317,2024-01-12,49531,13,Gaming Headset,Peripherals,0.2720667892169161,-0.718687299933774,-0.30220951846342653,1,Winter,Pongal/New Year Offer
23860,2048,2025-08-04,19491,29,Cybersecurity Guide,Books,1.1602363101032611,-0.718687299933774,0.11854938721210977,8,Monsoon,No Festival
10377,1958,2024-03-22,19334,1,Laptop,Hardware,0.217168696790761,0.715396353217978,0.6334975253212835,3,Summer,No Festival
7585,2078,2025-07-24,37652,30,Windows 11 License,Software,1.023916488133147,0.715396353217978,1.3978703389765623,7,Monsoon,No Festival
22450,4098,2024-10-21,12302,4,Wireless Keyboard,Peripherals,0.39653339773380497,-0.0016454733578979777,0.28009795607135335,10,Monsoon,Diwali Offer
24178,4596,2025-08-21,45602,14,Webcam HD,Peripherals,0.5443214863923247,-0.718687299933774,-0.17323235165609097,8,Monsoon,No Festival
6408,3480,2023-09-25,26293,4,Wireless Keyboard,Peripherals,0.33241268338701624,-0.0016454733578979777,0.23453340848459653,9,Monsoon,No Festival
17856,3625,2025-07-13,47682,28,AI & ML Book,Books,1.607507493006554,-1.4357291265096501,-0.479746364086229,7,Monsoon,No Festival
9964,1780,2023-12-28,45383,21,Network Switch,Networking,-0.5001649626909518,0.715396353217978,-0.046157694701463484,12,Winter,Year-end Sale
24023,4228,2025-08-12,44097,25,VR Headset,Accessories,-0.00014977868095863403,0.715396353217978,1.7176726243241678,8,Monsoon,No Festival
2134,1029,2023-10-18,37225,23,Arduino Kit,IoT,1.0535588527001476,0.00011772445057179712,0.7469840148668548,10,Monsoon,Diwali Offer
17242,3445,2024-07-04,25019,27,Java Programming Book,Books,-1.2506098986507748,1.4324381797938541,-0.6239984748057437,7,Monsoon,No Festival
13612,4215,2025-03-23,40068,29,Cybersecurity Guide,Books,1.2306921797155603,1.4324381797938541,2.3147140192403475,3,Summer,No Festival
15406,2857,2025-08-04,32140,1,Laptop,Hardware,0.1815161130106827,0.715396353217978,0.5997176178080402,8,Monsoon,No Festival
19818,1960,2024-05-15,48280,29,Cybersecurity Guide,Books,1.18134983513185,1.4324381797938541,2.256275763867126,5,Summer,No Festival
17326,3744,2025-05-25,42158,32,Antivirus Software,Software,-0.18185094600213603,1.4324381797938541,0.641778600325723,5,Summer,No Festival
14802,3889,2023-09-30,31294,31,Microsoft Office 365,Software,-0.8655346962701738,-1.4357291265096501,-1.0655323546993114,9,Monsoon,No Festival
24022,1893,2023-09-24,41599,12,External Hard Drive 2TB,Hardware,-0.33315368644401083,-0.718687299933774,-0.5889249472673674,9,Monsoon,No Festival
28319,1846,2025-04-11,36380,25,VR Headset,Accessories,1.5927836451711928,-1.4357291265096501,-0.48323398100892934,4,Summer,No Festival
20350,3943,2023-10-19,24273,4,Wireless Keyboard,Peripherals,0.18908002420420025,0.715396353217978,0.606884229409923,10,Monsoon,Diwali Offer
2654,1324,2024-06-14,24359,27,Java Programming Book,Books,-1.2872131399356064,1.4324381797938541,-0.6673492636613833,6,Summer,No Festival
1904,2567,2025-03-02,45318,12,External Hard Drive 2TB,Hardware,-0.4331531224992603,-1.4357291265096501,-0.9631147454840339,3,Summer,No Festival
6456,3438,2025-02-02,12124,6,Optical Mouse,Peripherals,-1.5710005055395426,-1.4357291265096501,-1.232635038882543,2,Winter,No Festival
22961,3316,2025-05-06,37857,14,Webcam HD,Peripherals,0.014459462810474177,0.715396353217978,0.44143573203939906,5,Summer,No Festival
9436,1010,2025-05-18,41157,27,Java Programming Book,Books,-1.321223113423599,-0.718687299933774,-1.057010150655681,5,Summer,No Festival
3590,4687,2024-06-09,15397,24,Laptop Bag,Accessories,-1.2396195221475916,-0.718687299933774,-1.0183514971474839,6,Summer,No Festival
13788,2886,2025-05-21,14303,14,Webcam HD,Peripherals,0.2937701756379848,-0.718687299933774,-0.2919278178361983,5,Summer,No Festival
2154,3975,2025-05-02,44005,14,Webcam HD,Peripherals,-0.2939970625309385,-0.718687299933774,-0.5703749994925652,5,Summer,No Festival
9505,1534,2024-05-22,20941,20,Ethernet Cable,Networking,-0.7023545917225279,0.715396353217978,-0.2377271756387744,5,Summer,No Festival
24182,2192,2025-04-25,27692,28,AI & ML Book,Books,1.8127613275596106,-1.4357291265096501,-0.4311281798424899,4,Summer,No Festival
5948,1304,2025-03-28,37673,31,Microsoft Office 365,Software,-0.5171110364794957,-0.718687299933774,-0.6760723796794362,3,Summer,No Festival
10988,3042,2024-11-11,24226,22,Raspberry Pi 4,IoT,1.0068782027621561,-1.4357291265096501,-0.6220165709200022,11,Winter,Diwali Offer
29018,4962,2024-12-04,21132,11,USB Drive 64GB,Accessories,-1.5282651940219711,-0.718687299933774,-1.1550936777445429,12,Winter,Year-end Sale
21156,3167,2024-07-26,18799,25,VR Headset,Accessories,1.448020974622489,1.4324381797938541,2.5721058339965195,7,Monsoon,No Festival
14411,3224,2023-10-10,19517,3,Mechanical Keyboard,Peripherals,0.9329764741343587,0.715396353217978,1.3117070112053888,10,Monsoon,Diwali Offer
25230,2977,2025-04-02,12815,30,Windows 11 License,Software,0.5558684256609931,1.4324381797938541,1.515491298794755,4,Summer,No Festival
23890,2324,2025-04-25,39814,17,Docking Station,Accessories,0.3342774064987266,-1.4357291265096501,-0.7813345661546696,4,Summer,No Festival
4995,2208,2024-06-15,49017,18,Power Bank 20000mAh,Accessories,-0.14459051423287878,-0.0016454733578979777,-0.10442780114009456,6,Summer,No Festival
28585,2866,2023-10-25,30514,29,Cybersecurity Guide,Books,0.7519362301912125,1.4324381797938541,1.7477028105960504,10,Monsoon,Diwali Offer
24695,1742,2024-09-09,43748,17,Docking Station,Accessories,0.6007414358478373,-0.0016454733578979777,0.42520935985144875,9,Monsoon,No Festival
20949,3944,2024-04-20,34577,16,Laptop Cooling Pad,Accessories,-1.1046038354149452,-1.4357291265096501,-1.1221603221097234,4,Summer,No Festival
13734,4583,2023-10-01,38526,27,Java Programming Book,Books,-0.00014977868095863403,-0.0016454733578979777,-0.8900592338871232,10,Monsoon,Diwali Offer
15975,2840,2024-04-01,46326,1,Laptop,Hardware,-0.029453741897167318,-0.0016454733578979777,-0.02261094997865985,4,Summer,No Festival
8238,4184,2024-09-25,41348,18,Power Bank 20000mAh,Accessories,0.03453780305039976,-0.718687299933774,-0.41473582558766325,9,Monsoon,No Festival
27017,3316,2024-06-13,26175,26,Python Programming Book,Books,-1.5309605532136625,0.715396353217978,-1.0228100441553796,6,Summer,No Festival
25533,1310,2024-12-20,24426,8,Graphics Card,Hardware,-0.973861350506976,1.4324381797938541,-0.2962332973087918,12,Winter,Year-end Sale
17294,4854,2025-08-14,31049,8,Graphics Card,Hardware,-0.9971052558252781,0.715396353217978,-0.5169958601827938,8,Monsoon,No Festival
25964,2604,2024-05-11,26155,31,Microsoft Office 365,Peripherals,-0.5665734024879785,-1.4357291265096501,-0.9947178176920028,5,Summer,No Festival
1731,1745,2024-09-11,29052,10,SSD 1TB,Hardware,0.3894707955400999,-0.0016454733578979777,0.2750792304220882,9,Monsoon,No Festival
5143,3064,2024-05-09,17825,17,Docking Station,Accessories,-0.09947124057386446,-0.0016454733578979777,-0.072365786350345,5,Summer,No Festival
5686,4438,2024-08-13,41897,4,Wireless Keyboard,Peripherals,0.261464286830376,-0.718687299933774,-0.3072323178239934,8,Monsoon,No Festival
429,4071,2024-06-30,43202,23,Arduino Kit,IoT,1.3832942984481897,1.4324381797938541,2.495447254765117,6,Summer,No Festival
17794,3145,2024-06-07,25171,30,Windows 11 License,Software,1.142663783024441,-0.718687299933774,0.11022462815456018,6,Summer,No Festival
13416,1535,2023-12-16,46638,11,USB Drive 64GB,Accessories,-1.4472159699975808,-0.718687299933774,-1.1166976486032572,12,Winter,Year-end Sale
23242,1507,2024-11-08,30167,24,Laptop Bag,Accessories,-1.349716492399789,-1.4357291265096501,-1.180219809006574,11,Winter,Diwali Offer
16351,4689,2025-07-13,46120,3,Mechanical Keyboard,Peripherals,0.9653420077353759,-1.4357291265096501,-0.6318551904371146,7,Monsoon,No Festival
17161,3253,2023-12-07,39349,32,Antivirus Software,Software,-0.04691502960668602,-0.718687299933774,-0.4533230591360138,12,Winter,Year-end Sale
8372,3455,2023-12-24,47130,19,Router Wi-Fi 6,Networking,-1.2013173190480675,0.715396353217978,-0.7104815455767641,12,Winter,Year-end Sale
4078,3986,2024-09-17,25549,3,Mechanical Keyboard,Peripherals,1.0489105839230566,1.4324381797938541,2.0994222772954156,9,Monsoon,No Festival
26104,1465,2023-10-24,29790,31,Microsoft Office 365,Software,-0.6442503172114422,-1.4357291265096501,-1.0131170381486339,10,Monsoon,Diwali Offer
635,3314,2025-04-24,29365,3,Mechanical Keyboard,Peripherals,1.130053117286828,0.715396353217978,1.4984320693323323,4,Summer,No Festival
8440,4339,2024-01-01,13756,21,Network Switch,Networking,-0.06002114964046391,1.4324381797938541,0.7860668543987037,1,Winter,Pongal/New Year Offer
2973,3038,2023-11-03,31929,19,Router Wi-Fi 6,Networking,-1.2205236743635024,0.715396353217978,-0.7286790739865956,11,Winter,Diwali Offer
21566,1747,2024-09-23,33931,22,Raspberry Pi 4,IoT,1.319354713995494,-0.0016454733578979777,0.9358600792359242,9,Monsoon,No Festival
8996,2062,2025-03-02,10387,19,Router Wi-Fi 6,Networking,-1.166456949855284,0.715396353217978,-0.6774522410395781,3,Summer,No Festival
17164,2261,2025-04-29,28463,29,Cybersecurity Guide,Books,1.82990243616341,-1.4357291265096501,-0.4270679897950974,4,Summer,No Festival
5076,3977,2024-09-09,11363,21,Network Switch,Networking,0.0822218028259722,-0.718687299933774,-0.39214614299668654,9,Monsoon,No Festival
9065,4899,2024-07-05,27715,16,Laptop Cooling Pad,Accessories,-0.9963829317627748,-1.4357291265096501,-1.0965261903808707,7,Monsoon,No Festival
7226,1814,2025-04-25,24464,12,External Hard Drive 2TB,Hardware,-0.12680794966070671,1.4324381797938541,0.7069683821215735,4,Summer,No Festival
28850,4769,2025-05-30,30353,5,Gaming Mouse,Peripherals,1.7064029515052828,-1.4357291265096501,-0.45632113730481466,5,Summer,No Festival
25945,1411,2024-02-26,26604,4,Wireless Keyboard,Peripherals,1.0589162724565355,-1.4357291265096501,-0.6096903872674581,2,Winter,No Festival
29420,2999,2025-06-21,14593,2,Desktop PC,Hardware,-0.6787407423175031,-0.0016454733578979777,-0.483998018564812,6,Summer,No Festival
6613,4075,2025-08-03,42253,17,Docking Station,Peripherals,0.21910843329295407,-1.4357291265096501,-0.8086144772495003,8,Monsoon,No Festival
7891,4600,2023-10-08,11830,8,Graphics Card,Hardware,-0.8073294281211696,1.4324381797938541,-0.0990023977583058,10,Monsoon,Diwali Offer
29626,2431,2024-08-23,44050,22,Raspberry Pi 4,IoT,0.8831734375573904,-0.718687299933774,-0.012705590935962628,8,Monsoon,No Festival
11739,3863,2025-02-04,35193,32,Antivirus Software,Software,-0.29243056338626977,0.00011772445057179712,-0.20948378848368376,2,Winter,No Festival
25472,2617,2024-10-12,16171,26,Python Programming Book,Books,-1.5787265188402988,-0.0016454733578979777,-1.123533076143764,10,Monsoon,Diwali Offer
21136,2791,2024-11-17,22040,16,Laptop Cooling Pad,Accessories,-0.9291156801244639,-1.4357291265096501,-1.0805926920331166,11,Winter,Diwali Offer
21074,3828,2025-09-08,36295,17,Docking Station,Accessories,0.542430051195223,-0.0016454733578979777,0.38377295528358907,9,Monsoon,No Festival
6491,3382,2023-11-07,48727,7,Monitor 4K,Hardware,1.3394601322397888,-0.0016454733578979777,0.9501471048200316,11,Winter,Diwali Offer
17391,2358,2024-02-17,29985,29,Cybersecurity Guide,Books,1.5466185750731536,0.715396353217978,1.8931171424825335,2,Winter,No Festival
1015,4475,2024-07-24,35564,25,VR Headset,Accessories,1.1827571595211044,-0.718687299933774,0.12921835043714688,7,Monsoon,No Festival
15921,2052,2025-05-10,30256,10,SSD 1TB,Hardware,0.8337465656897703,-1.4357291265096501,-0.6630260158735365,5,Summer,No Festival
2077,3408,2025-05-31,46458,4,Wireless Keyboard,Peripherals,0.062998615237551,-0.718687299933774,-0.4012528812747891,5,Summer,No Festival
21615,3172,2025-08-12,34289,3,Mechanical Keyboard,Peripherals,0.5835575147236157,-0.0016454733578979777,0.4129983668865698,8,Monsoon,No Festival
24138,1759,2024-02-10,23772,5,Gaming Mouse,Peripherals,0.8895795811046265,-1.4357291265096501,-0.6498009288186034,2,Winter,No Festival
12147,2447,2025-05-09,23439,13,Gaming Headset,Peripherals,0.14512912984182838,1.4324381797938541,1.0290351309047987,5,Summer,No Festival
10668,3437,2024-05-07,12557,9,RAM 16GB,Hardware,-0.00014977868095863403,-0.0016454733578979777,-0.567143072960092,5,Summer,No Festival
2295,3722,2024-09-03,39593,19,Router Wi-Fi 6,Networking,-1.2484802501990173,1.4324381797938541,-0.6214762407868913,9,Monsoon,No Festival
3975,4522,2024-02-03,41864,15,Microphone USB,Peripherals,0.9978012165947528,0.715396353217978,1.3731267898780781,2,Winter,No Festival
25170,2800,2024-08-03,28134,29,Cybersecurity Guide,Books,1.2072938565885574,-0.718687299933774,0.14084229560100578,8,Monsoon,No Festival
4196,4928,2025-08-08,37937,17,Docking Station,Accessories,0.6897435429393219,0.715396353217978,1.0812500555293045,8,Monsoon,No Festival
27567,3325,2024-06-04,44782,19,Router Wi-Fi 6,Peripherals,-1.2808834734547654,-0.718687299933774,-1.0378997642153838,6,Summer,No Festival
24921,4089,2024-09-23,21725,14,Webcam HD,Peripherals,0.1678746535121419,-0.0016454733578979777,0.11761174021499832,9,Monsoon,No Festival
10968,1521,2024-02-07,29642,5,Gaming Mouse,Peripherals,2.2794375597833736,-1.4357291265096501,-0.32058724359233676,2,Winter,No Festival
21559,1453,2025-03-13,37242,26,Python Programming Book,Books,-1.573316772670062,-0.718687299933774,-1.1764362846288785,3,Summer,No Festival
14420,4596,2025-06-22,43899,8,Graphics Card,Hardware,-0.7715919511382033,-0.718687299933774,-0.7966294452498154,6,Summer,No Festival
28204,3779,2025-08-05,43212,4,Wireless Keyboard,Peripherals,0.4104233162183842,0.715396353217978,0.8166013141249397,8,Monsoon,No Festival
14121,4689,2024-03-01,49747,11,USB Drive 64GB,Accessories,-1.407493269425596,1.4324381797938541,-0.8098021807807833,3,Summer,No Festival
10297,3967,2025-02-09,10166,22,Raspberry Pi 4,IoT,1.1293161564652061,1.4324381797938541,2.1946500460869185,2,Winter,No Festival
25248,1783,2025-03-24,21142,7,Monitor 4K,Hardware,1.402148273787844,-0.718687299933774,0.23315207365440926,3,Summer,No Festival
15949,2950,2025-01-12,30592,7,Monitor 4K,Hardware,1.107207331816552,-0.718687299933774,0.09342758968550594,1,Winter,Pongal/New Year Offer
2716,2110,2025-08-22,21999,3,Mechanical Keyboard,Peripherals,0.9201440614960994,-0.0016454733578979777,0.6521786986048327,8,Monsoon,No Festival
19928,4418,2024-07-21,39043,16,Laptop Cooling Pad,Accessories,-0.9400804422991894,-0.718687299933774,-0.876448704403261,7,Monsoon,No Festival
14082,3887,2025-08-11,10169,13,Gaming Headset,Peripherals,0.035394053458838254,1.4324381797938541,0.8990711725406026,8,Monsoon,No Festival
28677,2878,2025-02-25,37999,28,AI & ML Book,Books,1.3691207927556879,0.715396353217978,1.7249425521786441,2,Winter,No Festival
10777,2157,2024-06-01,47820,26,Python Programming Book,Books,-1.5107940265000472,-1.4357291265096501,-1.2183740157110008,6,Summer,No Festival
7555,2746,2024-11-24,42564,20,Ethernet Cable,Networking,-0.6032487298114695,1.4324381797938541,0.14269912788230715,11,Winter,Diwali Offer
22133,2366,2025-08-17,23963,6,Optical Mouse,Peripherals,-1.5897651966485735,0.715396353217978,-1.0785259336077029,8,Monsoon,No Festival
20434,3376,2025-04-04,38191,23,Arduino Kit,IoT,1.51293243988066,-1.4357291265096501,-0.5021482225837742,4,Summer,No Festival
7817,2016,2025-02-14,13364,13,Gaming Headset,Peripherals,0.36437753570716186,1.4324381797938541,1.2887004232662789,2,Winter,No Festival
3137,1687,2024-07-13,19322,26,Python Programming Book,Books,-1.5891972903947715,-1.4357291265096501,-1.236945285464107,7,Monsoon,No Festival
5718,1823,2024-05-15,45396,25,VR Headset,Accessories,0.8652657286947542,-1.4357291265096501,-0.655560116503025,5,Summer,No Festival
29326,3099,2024-08-30,22966,32,Antivirus Software,Software,-0.3207336644939178,-0.718687299933774,-0.5830411213520488,8,Monsoon,No Festival
2331,4387,2024-01-29,18188,7,Monitor 4K,Hardware,0.6531263967333275,-0.0016454733578979777,0.4624344136802021,1,Winter,Pongal/New Year Offer
21085,3221,2025-01-28,38484,22,Raspberry Pi 4,IoT,0.8515587696991578,1.4324381797938541,1.8656900577325821,1,Winter,Pongal/New Year Offer
17022,4777,2025-08-04,22633,31,Microsoft Office 365,Software,-0.6048917060225328,-1.4357291265096501,-1.0037942198221121,8,Monsoon,No Festival
3791,1708,2025-08-17,21770,13,Gaming Headset,Peripherals,0.14229435551953235,1.4324381797938541,1.0256777860690511,8,Monsoon,No Festival
23232,4492,2025-04-09,45234,13,Gaming Headset,Peripherals,-0.00014977868095863403,0.715396353217978,0.5772459861701108,4,Summer,No Festival
20281,2542,2024-08-01,38129,31,Microsoft Office 365,Software,-0.5409620013822419,-0.0016454733578979777,-0.3860916545802297,8,Monsoon,No Festival
13157,4970,2023-10-01,45131,16,Laptop Cooling Pad,Accessories,-0.9960049374585369,-1.4357291265096501,-1.0964366554069371,10,Monsoon,Diwali Offer
6795,4834,2024-03-09,38943,29,Cybersecurity Guide,Books,1.3208751073489393,-0.718687299933774,0.1946499546698565,3,Summer,No Festival
6200,2358,2024-03-20,17083,16,Laptop Cooling Pad,Accessories,-0.854812538377839,1.4324381797938541,-0.15523868216077297,3,Summer,No Festival
4913,1854,2024-04-13,29068,3,Mechanical Keyboard,Peripherals,1.5257586318962946,-0.0016454733578979777,1.0825318877940748,4,Summer,No Festival
28930,1682,2025-02-06,48151,14,Webcam HD,Peripherals,0.30225766633188655,-0.718687299933774,-0.2879069781064882,2,Winter,No Festival
12701,2662,2024-10-16,10902,13,Gaming Headset,Peripherals,0.2266031857996362,-0.718687299933774,-0.32374731679142066,10,Monsoon,Diwali Offer
23654,2483,2025-04-26,49769,28,AI & ML Book,Books,1.2581778178264345,-0.718687299933774,0.16494791884455015,4,Summer,No Festival
13339,1484,2024-12-04,34224,18,Power Bank 20000mAh,Accessories,-0.152327871021952,0.715396353217978,0.28340901661273393,12,Winter,Year-end Sale
10756,3041,2024-07-10,23876,10,SSD 1TB,Hardware,0.5796213242776447,0.715396353217978,0.9769120814713573,7,Monsoon,No Festival
9296,3781,2025-08-30,19135,4,Wireless Keyboard,Peripherals,0.13789088653869988,-0.0016454733578979777,0.09630510333471136,8,Monsoon,No Festival
23822,3819,2024-03-05,45483,11,USB Drive 64GB,Accessories,-1.4387438479007535,0.00011772445057179712,-0.8468135814529567,3,Summer,No Festival
19529,3844,2024-06-30,11601,11,USB Drive 64GB,Accessories,-1.508264428605374,0.715396353217978,-1.0013060489637207,6,Summer,No Festival
9217,1682,2025-04-11,38432,22,Raspberry Pi 4,IoT,1.197385136584239,-1.4357291265096501,-0.5768914641056023,4,Summer,No Festival
6046,1219,2024-08-31,16371,9,RAM 16GB,Hardware,-0.9209717873508715,-1.4357291265096501,-1.0786636597195915,8,Monsoon,No Festival
9271,2388,2024-09-20,47225,11,USB Drive 64GB,Accessories,-1.4915887689415464,-1.4357291265096501,-1.2138248936326685,9,Monsoon,No Festival
8798,2710,2024-07-03,36828,31,Microsoft Office 365,Software,-0.00014977868095863403,1.4324381797938541,-0.10058984504542856,7,Monsoon,No Festival
13405,2439,2024-11-16,40709,4,Wireless Keyboard,Peripherals,0.6756362685818317,0.715396353217978,1.067883775374141,11,Winter,Diwali Offer
19001,2347,2024-10-14,38583,26,Python Programming Book,Books,-1.5716361068042681,1.4324381797938541,-1.0042035844706017,10,Monsoon,Diwali Offer
1486,2106,2025-06-18,46304,10,SSD 1TB,Hardware,0.46545240763865087,0.715396353217978,0.8687399650059203,6,Summer,No Festival
4618,3910,2024-07-14,10462,18,Power Bank 20000mAh,Accessories,-0.17389440374526177,-1.4357291265096501,-0.9017045010292857,7,Monsoon,No Festival
24284,2324,2024-04-13,19999,7,Monitor 4K,Hardware,1.3187915646884056,0.715396353217978,1.677256901124212,4,Summer,No Festival
5920,2196,2024-08-06,23040,15,Microphone USB,Peripherals,1.080827134938111,-0.718687299933774,0.08093031015828102,8,Monsoon,No Festival
4607,4007,2025-03-29,48385,30,Windows 11 License,Software,0.653907267832305,-1.4357291265096501,-0.7056242949095309,3,Summer,No Festival
997,2442,2024-12-26,41359,2,Desktop PC,Hardware,-0.00014977868095863403,1.4324381797938541,-0.14275102352619715,12,Winter,Year-end Sale
23620,2091,2024-10-27,12811,26,Python Programming Book,Books,-1.6000339809272095,-0.718687299933774,-1.1890932189692558,10,Monsoon,Diwali Offer
9546,3960,2024-02-28,48951,9,RAM 16GB,Hardware,-0.9279136362818483,-0.0016454733578979777,-0.6610617069536311,2,Winter,No Festival
6517,1221,2024-06-17,24075,11,USB Drive 64GB,Accessories,-1.4393318796983436,0.715396353217978,-0.9359942291782295,6,Summer,No Festival
8194,2383,2024-08-19,25607,21,Network Switch,Networking,-0.07374201355722282,-1.4357291265096501,-0.8779815466239964,8,Monsoon,No Festival
3939,4628,2024-11-21,47434,26,Python Programming Book,Books,-1.5870830105400888,1.4324381797938541,-1.0224980152045937,11,Winter,Diwali Offer
19646,4641,2024-12-18,13770,27,Java Programming Book,Books,-1.2981299667242185,0.715396353217978,-0.8022090429381179,12,Winter,Year-end Sale
28968,2453,2024-05-16,22744,15,Microphone USB,Peripherals,0.9364958828644278,0.00011772445057179712,1.9662847244776016,5,Summer,No Festival
16253,3906,2023-12-14,21162,7,Monitor 4K,Hardware,1.6238293090186897,-1.4357291265096501,-0.47588023871128365,12,Winter,Year-end Sale
1079,1470,2024-11-16,27155,13,Gaming Headset,Peripherals,0.31369446398818707,0.715396353217978,0.7249532107966191,11,Winter,Diwali Offer
28857,2759,2024-02-19,36246,1,Laptop,Hardware,-0.057926629410591214,-0.718687299933774,-0.4585396631449021,2,Winter,No Festival
18516,3755,2025-02-28,38315,20,Ethernet Cable,Networking,-0.29899880904074416,0.715396353217978,0.1444420695965718,2,Winter,No Festival
23701,4207,2023-10-01,17699,24,Laptop Bag,Accessories,-1.4409627805831342,-1.4357291265096501,-1.2018331876804251,10,Monsoon,Diwali Offer
11425,3926,2025-07-24,23140,6,Optical Mouse,Peripherals,-1.5641881919267655,-1.4357291265096501,-1.2310214158334372,7,Monsoon,No Festival
2836,1049,2024-02-28,37168,7,Monitor 4K,Hardware,0.8426007071995931,1.4324381797938541,1.8550806400323212,2,Winter,No Festival
22888,2347,2023-11-29,48213,3,Mechanical Keyboard,Peripherals,0.6835650009963802,-0.0016454733578979777,0.4840642605486779,11,Winter,Diwali Offer
14128,1921,2025-01-11,18366,1,Laptop,Peripherals,0.1301257199073015,-1.4357291265096501,-0.8296916861762511,1,Winter,Pongal/New Year Offer
19121,3956,2024-12-14,44071,23,Arduino Kit,IoT,1.5590192033174148,1.4324381797938541,2.7035657978303154,12,Winter,Year-end Sale
14202,3339,2024-08-22,49266,6,Optical Mouse,Peripherals,-1.5960560757177502,1.4324381797938541,-1.0331252012201089,8,Monsoon,No Festival
25352,2944,2024-01-30,15939,14,Webcam HD,Peripherals,0.21543277715929426,1.4324381797938541,1.1122987563013775,1,Winter,Pongal/New Year Offer
28496,3409,2024-04-20,35701,13,Gaming Headset,Peripherals,-0.019447321525732426,-1.4357291265096501,-0.8651208400438146,4,Summer,No Festival
